Secs,LocalTime,Lat,Lon,CourseWindDirection,CourseWindSpeed
48804.200,13:33:24.200,37.8132124,-122.4418804,270.6,18.1
48804.400,13:33:24.400,37.8132023,-122.4418353,270.6,18.1
48804.600,13:33:24.600,37.8131918,-122.4417906,270.6,18.1
48804.800,13:33:24.800,37.8131811,-122.4417457,270.6,18.1
48805.000,13:33:25.000,37.8131702,-122.4417010,270.5,18.1
48805.200,13:33:25.200,37.8131599,-122.4416558,270.5,18.1
48805.400,13:33:25.400,37.8131497,-122.4416106,270.5,18.0
48805.600,13:33:25.600,37.8131397,-122.4415654,270.4,18.0
48805.800,13:33:25.800,37.8131303,-122.4415201,270.4,18.0
48806.000,13:33:26.000,37.8131211,-122.4414747,270.3,18.0
48806.200,13:33:26.200,37.8131126,-122.4414287,270.3,18.0
48806.400,13:33:26.400,37.8131039,-122.4413830,270.2,18.0
48806.600,13:33:26.600,37.8130952,-122.4413372,270.2,18.0
48806.800,13:33:26.800,37.8130860,-122.4412916,270.1,18.0
48807.000,13:33:27.000,37.8130763,-122.4412461,270.1,18.0
48807.200,13:33:27.200,37.8130665,-122.4412002,270.0,18.0
48807.400,13:33:27.400,37.8130563,-122.4411546,270.0,18.0
48807.600,13:33:27.600,37.8130461,-122.4411090,269.9,18.0
48807.800,13:33:27.800,37.8130362,-122.4410634,269.9,18.0
48808.000,13:33:28.000,37.8130271,-122.4410178,269.9,18.0
48808.200,13:33:28.200,37.8130185,-122.4409718,269.8,18.0
48808.400,13:33:28.400,37.8130097,-122.4409259,269.7,17.9
48808.600,13:33:28.600,37.8130003,-122.4408803,269.7,17.9
48808.800,13:33:28.800,37.8129905,-122.4408349,269.6,17.9
48809.000,13:33:29.000,37.8129800,-122.4407899,269.5,17.9
48809.200,13:33:29.200,37.8129698,-122.4407444,269.5,17.9
48809.400,13:33:29.400,37.8129595,-122.4406993,269.4,17.9
48809.600,13:33:29.600,37.8129493,-122.4406542,269.4,17.9
48809.800,13:33:29.800,37.8129392,-122.4406092,269.3,17.9
48810.000,13:33:30.000,37.8129291,-122.4405641,269.2,17.9
48810.200,13:33:30.200,37.8129190,-122.4405187,269.2,17.9
48810.400,13:33:30.400,37.8129086,-122.4404737,269.1,17.9
48810.600,13:33:30.600,37.8128977,-122.4404287,269.0,17.9
48810.800,13:33:30.800,37.8128867,-122.4403838,269.0,17.9
48811.000,13:33:31.000,37.8128759,-122.4403387,268.9,17.9
48811.200,13:33:31.200,37.8128654,-122.4402932,268.8,17.9
48811.400,13:33:31.400,37.8128547,-122.4402479,268.7,17.8
48811.600,13:33:31.600,37.8128441,-122.4402028,268.7,17.8
48811.800,13:33:31.800,37.8128337,-122.4401579,268.6,17.8
48812.000,13:33:32.000,37.8128231,-122.4401130,268.6,17.8
48812.200,13:33:32.200,37.8128129,-122.4400679,268.5,17.8
48812.400,13:33:32.400,37.8128024,-122.4400232,268.4,17.8
48812.600,13:33:32.600,37.8127916,-122.4399785,268.4,17.8
48812.800,13:33:32.800,37.8127811,-122.4399337,268.3,17.8
48813.000,13:33:33.000,37.8127705,-122.4398889,268.2,17.8
48813.200,13:33:33.200,37.8127604,-122.4398436,268.2,17.8
48813.400,13:33:33.400,37.8127501,-122.4397986,268.1,17.8
48813.600,13:33:33.600,37.8127401,-122.4397534,268.1,17.8
48813.800,13:33:33.800,37.8127300,-122.4397080,268.0,17.7
48814.000,13:33:34.000,37.8127198,-122.4396628,267.9,17.7
48814.200,13:33:34.200,37.8127096,-122.4396173,267.9,17.7
48814.400,13:33:34.400,37.8126990,-122.4395723,267.8,17.7
48814.600,13:33:34.600,37.8126883,-122.4395274,267.8,17.7
48814.800,13:33:34.800,37.8126776,-122.4394825,267.7,17.7
48815.000,13:33:35.000,37.8126667,-122.4394375,267.7,17.7
48815.200,13:33:35.200,37.8126560,-122.4393922,267.6,17.7
48815.400,13:33:35.400,37.8126452,-122.4393472,267.6,17.7
48815.600,13:33:35.600,37.8126346,-122.4393021,267.5,17.7
48815.800,13:33:35.800,37.8126242,-122.4392570,267.5,17.6
48816.000,13:33:36.000,37.8126142,-122.4392119,267.4,17.6
48816.200,13:33:36.200,37.8126047,-122.4391665,267.4,17.6
48816.400,13:33:36.400,37.8125954,-122.4391211,267.3,17.6
48816.600,13:33:36.600,37.8125864,-122.4390756,267.2,17.6
48816.800,13:33:36.800,37.8125772,-122.4390300,267.2,17.6
48817.000,13:33:37.000,37.8125681,-122.4389844,267.1,17.6
48817.200,13:33:37.200,37.8125590,-122.4389383,267.0,17.6
48817.400,13:33:37.400,37.8125493,-122.4388925,267.0,17.6
48817.600,13:33:37.600,37.8125397,-122.4388469,267.0,17.6
48817.800,13:33:37.800,37.8125301,-122.4388015,266.9,17.6
48818.000,13:33:38.000,37.8125208,-122.4387559,266.9,17.5
48818.200,13:33:38.200,37.8125121,-122.4387099,266.8,17.5
48818.400,13:33:38.400,37.8125035,-122.4386640,266.8,17.5
48818.600,13:33:38.600,37.8124951,-122.4386180,266.7,17.5
48818.800,13:33:38.800,37.8124871,-122.4385721,266.7,17.5
48819.000,13:33:39.000,37.8124789,-122.4385263,266.6,17.5
48819.200,13:33:39.200,37.8124709,-122.4384801,266.6,17.5
48819.400,13:33:39.400,37.8124627,-122.4384341,266.5,17.5
48819.600,13:33:39.600,37.8124544,-122.4383881,266.5,17.5
48819.800,13:33:39.800,37.8124459,-122.4383423,266.4,17.5
48820.000,13:33:40.000,37.8124377,-122.4382963,266.4,17.5
48820.200,13:33:40.200,37.8124295,-122.4382503,266.3,17.5
48820.400,13:33:40.400,37.8124216,-122.4382045,266.3,17.5
48820.600,13:33:40.600,37.8124132,-122.4381587,266.2,17.5
48820.800,13:33:40.800,37.8124046,-122.4381129,266.2,17.5
48821.000,13:33:41.000,37.8123956,-122.4380673,266.2,17.5
48821.200,13:33:41.200,37.8123861,-122.4380218,266.1,17.5
48821.400,13:33:41.400,37.8123761,-122.4379766,266.1,17.5
48821.600,13:33:41.600,37.8123659,-122.4379316,266.0,17.5
48821.800,13:33:41.800,37.8123556,-122.4378865,266.0,17.5
48822.000,13:33:42.000,37.8123456,-122.4378414,266.0,17.5
48822.200,13:33:42.200,37.8123362,-122.4377959,265.9,17.5
48822.400,13:33:42.400,37.8123272,-122.4377506,265.8,17.5
48822.600,13:33:42.600,37.8123184,-122.4377052,265.8,17.5
48822.800,13:33:42.800,37.8123097,-122.4376600,265.8,17.5
48823.000,13:33:43.000,37.8123010,-122.4376149,265.7,17.5
48823.200,13:33:43.200,37.8122922,-122.4375697,265.7,17.5
48823.400,13:33:43.400,37.8122834,-122.4375249,265.6,17.5
48823.600,13:33:43.600,37.8122746,-122.4374802,265.6,17.5
48823.800,13:33:43.800,37.8122658,-122.4374355,265.5,17.5
48824.000,13:33:44.000,37.8122575,-122.4373907,265.5,17.5
48824.200,13:33:44.200,37.8122493,-122.4373457,265.4,17.5
48824.400,13:33:44.400,37.8122413,-122.4373009,265.4,17.5
48824.600,13:33:44.600,37.8122334,-122.4372561,265.4,17.5
48824.800,13:33:44.800,37.8122256,-122.4372116,265.3,17.5
48825.000,13:33:45.000,37.8122181,-122.4371671,265.3,17.5
48825.200,13:33:45.200,37.8122111,-122.4371222,265.2,17.5
48825.400,13:33:45.400,37.8122043,-122.4370774,265.2,17.5
48825.600,13:33:45.600,37.8121977,-122.4370323,265.1,17.5
48825.800,13:33:45.800,37.8121903,-122.4369874,265.1,17.6
48826.000,13:33:46.000,37.8121825,-122.4369427,265.1,17.6
48826.200,13:33:46.200,37.8121744,-122.4368980,265.0,17.6
48826.400,13:33:46.400,37.8121656,-122.4368535,265.0,17.6
48826.600,13:33:46.600,37.8121564,-122.4368091,265.0,17.6
48826.800,13:33:46.800,37.8121468,-122.4367648,264.9,17.6
48827.000,13:33:47.000,37.8121368,-122.4367205,264.9,17.6
48827.200,13:33:47.200,37.8121269,-122.4366757,264.9,17.6
48827.400,13:33:47.400,37.8121171,-122.4366312,264.8,17.6
48827.600,13:33:47.600,37.8121073,-122.4365867,264.8,17.6
48827.800,13:33:47.800,37.8120976,-122.4365423,264.8,17.7
48828.000,13:33:48.000,37.8120880,-122.4364977,264.8,17.7
48828.200,13:33:48.200,37.8120788,-122.4364525,264.7,17.7
48828.400,13:33:48.400,37.8120699,-122.4364074,264.7,17.7
48828.600,13:33:48.600,37.8120610,-122.4363622,264.7,17.7
48828.800,13:33:48.800,37.8120522,-122.4363172,264.7,17.7
48829.000,13:33:49.000,37.8120436,-122.4362723,264.7,17.7
48829.200,13:33:49.200,37.8120353,-122.4362271,264.6,17.7
48829.400,13:33:49.400,37.8120270,-122.4361818,264.6,17.8
48829.600,13:33:49.600,37.8120187,-122.4361363,264.6,17.8
48829.800,13:33:49.800,37.8120098,-122.4360911,264.6,17.8
48830.000,13:33:50.000,37.8120006,-122.4360459,264.6,17.8
48830.200,13:33:50.200,37.8119918,-122.4360004,264.6,17.8
48830.400,13:33:50.400,37.8119832,-122.4359553,264.6,17.8
48830.600,13:33:50.600,37.8119749,-122.4359098,264.6,17.9
48830.800,13:33:50.800,37.8119668,-122.4358641,264.6,17.9
48831.000,13:33:51.000,37.8119589,-122.4358184,264.6,17.9
48831.200,13:33:51.200,37.8119509,-122.4357726,264.6,17.9
48831.400,13:33:51.400,37.8119432,-122.4357270,264.6,17.9
48831.600,13:33:51.600,37.8119357,-122.4356813,264.6,17.9
48831.800,13:33:51.800,37.8119285,-122.4356350,264.6,17.9
48832.000,13:33:52.000,37.8119213,-122.4355889,264.6,18.0
48832.200,13:33:52.200,37.8119139,-122.4355428,264.6,18.0
48832.400,13:33:52.400,37.8119063,-122.4354969,264.6,18.0
48832.600,13:33:52.600,37.8118984,-122.4354509,264.6,18.0
48832.800,13:33:52.800,37.8118905,-122.4354049,264.6,18.0
48833.000,13:33:53.000,37.8118823,-122.4353588,264.6,18.1
48833.200,13:33:53.200,37.8118742,-122.4353125,264.6,18.1
48833.400,13:33:53.400,37.8118660,-122.4352664,264.5,18.1
48833.600,13:33:53.600,37.8118578,-122.4352206,264.5,18.1
48833.800,13:33:53.800,37.8118499,-122.4351748,264.5,18.1
48834.000,13:33:54.000,37.8118423,-122.4351288,264.5,18.1
48834.200,13:33:54.200,37.8118348,-122.4350825,264.5,18.1
48834.400,13:33:54.400,37.8118269,-122.4350366,264.5,18.1
48834.600,13:33:54.600,37.8118190,-122.4349908,264.5,18.2
48834.800,13:33:54.800,37.8118111,-122.4349452,264.5,18.2
48835.000,13:33:55.000,37.8118032,-122.4348994,264.5,18.2
48835.200,13:33:55.200,37.8117949,-122.4348536,264.5,18.2
48835.400,13:33:55.400,37.8117864,-122.4348082,264.5,18.2
48835.600,13:33:55.600,37.8117777,-122.4347630,264.5,18.2
48835.800,13:33:55.800,37.8117692,-122.4347178,264.5,18.2
48836.000,13:33:56.000,37.8117611,-122.4346725,264.4,18.2
48836.200,13:33:56.200,37.8117534,-122.4346268,264.4,18.3
48836.400,13:33:56.400,37.8117459,-122.4345812,264.4,18.3
48836.600,13:33:56.600,37.8117381,-122.4345359,264.4,18.3
48836.800,13:33:56.800,37.8117305,-122.4344908,264.4,18.3
48837.000,13:33:57.000,37.8117231,-122.4344456,264.4,18.3
48837.200,13:33:57.200,37.8117159,-122.4344001,264.4,18.3
48837.400,13:33:57.400,37.8117088,-122.4343546,264.4,18.3
48837.600,13:33:57.600,37.8117017,-122.4343092,264.4,18.3
48837.800,13:33:57.800,37.8116946,-122.4342639,264.4,18.3
48838.000,13:33:58.000,37.8116875,-122.4342187,264.3,18.3
48838.200,13:33:58.200,37.8116805,-122.4341734,264.3,18.3
48838.400,13:33:58.400,37.8116738,-122.4341279,264.3,18.3
48838.600,13:33:58.600,37.8116675,-122.4340822,264.3,18.3
48838.800,13:33:58.800,37.8116605,-122.4340363,264.3,18.3
48839.000,13:33:59.000,37.8116527,-122.4339906,264.3,18.3
48839.200,13:33:59.200,37.8116443,-122.4339452,264.3,18.3
48839.400,13:33:59.400,37.8116355,-122.4338999,264.3,18.3
48839.600,13:33:59.600,37.8116270,-122.4338545,264.3,18.3
48839.800,13:33:59.800,37.8116189,-122.4338087,264.2,18.3
48840.000,13:34:00.000,37.8116115,-122.4337624,264.2,18.3
48840.200,13:34:00.200,37.8116048,-122.4337155,264.2,18.3
48840.400,13:34:00.400,37.8115981,-122.4336686,264.2,18.3
48840.600,13:34:00.600,37.8115901,-122.4336222,264.2,18.3
48840.800,13:34:00.800,37.8115816,-122.4335764,264.1,18.3
48841.000,13:34:01.000,37.8115732,-122.4335307,264.1,18.3
48841.200,13:34:01.200,37.8115647,-122.4334852,264.0,18.3
48841.400,13:34:01.400,37.8115560,-122.4334401,264.0,18.3
48841.600,13:34:01.600,37.8115473,-122.4333951,264.0,18.3
48841.800,13:34:01.800,37.8115389,-122.4333501,263.9,18.3
48842.000,13:34:02.000,37.8115310,-122.4333048,263.9,18.3
48842.200,13:34:02.200,37.8115237,-122.4332591,263.9,18.3
48842.400,13:34:02.400,37.8115167,-122.4332130,263.8,18.3
48842.600,13:34:02.600,37.8115093,-122.4331669,263.8,18.3
48842.800,13:34:02.800,37.8115010,-122.4331211,263.8,18.3
48843.000,13:34:03.000,37.8114917,-122.4330757,263.7,18.3
48843.200,13:34:03.200,37.8114820,-122.4330303,263.7,18.3
48843.400,13:34:03.400,37.8114729,-122.4329850,263.7,18.3
48843.600,13:34:03.600,37.8114640,-122.4329399,263.6,18.2
48843.800,13:34:03.800,37.8114558,-122.4328947,263.6,18.2
48844.000,13:34:04.000,37.8114479,-122.4328494,263.5,18.2
48844.200,13:34:04.200,37.8114401,-122.4328043,263.5,18.2
48844.400,13:34:04.400,37.8114331,-122.4327589,263.4,18.2
48844.600,13:34:04.600,37.8114264,-122.4327136,263.3,18.2
48844.800,13:34:04.800,37.8114203,-122.4326682,263.3,18.2
48845.000,13:34:05.000,37.8114148,-122.4326230,263.2,18.2
48845.200,13:34:05.200,37.8114099,-122.4325776,263.2,18.2
48845.400,13:34:05.400,37.8114059,-122.4325321,263.1,18.1
48845.600,13:34:05.600,37.8114019,-122.4324867,263.0,18.1
48845.800,13:34:05.800,37.8113983,-122.4324412,262.9,18.1
48846.000,13:34:06.000,37.8113947,-122.4323959,262.9,18.1
48846.200,13:34:06.200,37.8113911,-122.4323505,262.8,18.1
48846.400,13:34:06.400,37.8113883,-122.4323054,262.7,18.1
48846.600,13:34:06.600,37.8113863,-122.4322605,262.7,18.1
48846.800,13:34:06.800,37.8113855,-122.4322158,262.6,18.1
48847.000,13:34:07.000,37.8113853,-122.4321711,262.5,18.0
48847.200,13:34:07.200,37.8113858,-122.4321270,262.5,18.0
48847.400,13:34:07.400,37.8113872,-122.4320833,262.4,18.0
48847.600,13:34:07.600,37.8113889,-122.4320400,262.3,18.0
48847.800,13:34:07.800,37.8113912,-122.4319971,262.3,18.0
48848.000,13:34:08.000,37.8113940,-122.4319548,262.2,18.0
48848.200,13:34:08.200,37.8113976,-122.4319134,262.1,18.0
48848.400,13:34:08.400,37.8114026,-122.4318723,262.1,18.0
48848.600,13:34:08.600,37.8114090,-122.4318316,262.0,17.9
48848.800,13:34:08.800,37.8114162,-122.4317914,261.9,17.9
48849.000,13:34:09.000,37.8114244,-122.4317515,261.9,17.9
48849.200,13:34:09.200,37.8114334,-122.4317124,261.8,17.9
48849.400,13:34:09.400,37.8114435,-122.4316738,261.7,17.9
48849.600,13:34:09.600,37.8114548,-122.4316361,261.7,17.9
48849.800,13:34:09.800,37.8114671,-122.4315993,261.7,17.9
48850.000,13:34:10.000,37.8114804,-122.4315634,261.6,17.9
48850.200,13:34:10.200,37.8114945,-122.4315288,261.5,17.9
48850.400,13:34:10.400,37.8115100,-122.4314952,261.5,17.8
48850.600,13:34:10.600,37.8115264,-122.4314626,261.5,17.8
48850.800,13:34:10.800,37.8115429,-122.4314304,261.4,17.8
48851.000,13:34:11.000,37.8115593,-122.4313986,261.4,17.8
48851.200,13:34:11.200,37.8115761,-122.4313674,261.3,17.8
48851.400,13:34:11.400,37.8115934,-122.4313365,261.3,17.8
48851.600,13:34:11.600,37.8116115,-122.4313062,261.3,17.8
48851.800,13:34:11.800,37.8116300,-122.4312763,261.2,17.8
48852.000,13:34:12.000,37.8116487,-122.4312465,261.2,17.8
48852.200,13:34:12.200,37.8116671,-122.4312167,261.2,17.8
48852.400,13:34:12.400,37.8116856,-122.4311864,261.1,17.8
48852.600,13:34:12.600,37.8117039,-122.4311558,261.1,17.7
48852.800,13:34:12.800,37.8117219,-122.4311247,261.1,17.7
48853.000,13:34:13.000,37.8117396,-122.4310928,261.1,17.7
48853.200,13:34:13.200,37.8117568,-122.4310606,261.1,17.7
48853.400,13:34:13.400,37.8117742,-122.4310278,261.0,17.7
48853.600,13:34:13.600,37.8117915,-122.4309944,261.0,17.7
48853.800,13:34:13.800,37.8118088,-122.4309609,261.0,17.7
48854.000,13:34:14.000,37.8118261,-122.4309271,261.0,17.7
48854.200,13:34:14.200,37.8118431,-122.4308931,261.0,17.7
48854.400,13:34:14.400,37.8118607,-122.4308590,261.0,17.7
48854.600,13:34:14.600,37.8118786,-122.4308251,261.0,17.7
48854.800,13:34:14.800,37.8118965,-122.4307911,261.0,17.7
48855.000,13:34:15.000,37.8119142,-122.4307568,261.0,17.7
48855.200,13:34:15.200,37.8119314,-122.4307219,261.0,17.7
48855.400,13:34:15.400,37.8119486,-122.4306867,261.0,17.7
48855.600,13:34:15.600,37.8119652,-122.4306510,261.0,17.7
48855.800,13:34:15.800,37.8119815,-122.4306150,261.0,17.7
48856.000,13:34:16.000,37.8119974,-122.4305786,261.0,17.7
48856.200,13:34:16.200,37.8120129,-122.4305416,261.0,17.7
48856.400,13:34:16.400,37.8120280,-122.4305043,261.0,17.6
48856.600,13:34:16.600,37.8120425,-122.4304664,261.1,17.6
48856.800,13:34:16.800,37.8120563,-122.4304277,261.1,17.6
48857.000,13:34:17.000,37.8120694,-122.4303885,261.1,17.6
48857.200,13:34:17.200,37.8120819,-122.4303487,261.1,17.6
48857.400,13:34:17.400,37.8120948,-122.4303093,261.1,17.6
48857.600,13:34:17.600,37.8121081,-122.4302702,261.1,17.6
48857.800,13:34:17.800,37.8121223,-122.4302316,261.1,17.6
48858.000,13:34:18.000,37.8121373,-122.4301937,261.2,17.6
48858.200,13:34:18.200,37.8121525,-122.4301562,261.2,17.6
48858.400,13:34:18.400,37.8121682,-122.4301186,261.2,17.6
48858.600,13:34:18.600,37.8121842,-122.4300811,261.2,17.6
48858.800,13:34:18.800,37.8122000,-122.4300433,261.2,17.6
48859.000,13:34:19.000,37.8122159,-122.4300054,261.3,17.6
48859.200,13:34:19.200,37.8122317,-122.4299675,261.3,17.6
48859.400,13:34:19.400,37.8122476,-122.4299296,261.3,17.6
48859.600,13:34:19.600,37.8122635,-122.4298917,261.3,17.6
48859.800,13:34:19.800,37.8122793,-122.4298538,261.3,17.6
48860.000,13:34:20.000,37.8122953,-122.4298159,261.4,17.6
48860.200,13:34:20.200,37.8123109,-122.4297777,261.4,17.6
48860.400,13:34:20.400,37.8123264,-122.4297395,261.4,17.6
48860.600,13:34:20.600,37.8123419,-122.4297014,261.4,17.6
48860.800,13:34:20.800,37.8123571,-122.4296630,261.4,17.6
48861.000,13:34:21.000,37.8123725,-122.4296243,261.5,17.6
48861.200,13:34:21.200,37.8123882,-122.4295855,261.5,17.6
48861.400,13:34:21.400,37.8124038,-122.4295468,261.5,17.6
48861.600,13:34:21.600,37.8124197,-122.4295082,261.5,17.6
48861.800,13:34:21.800,37.8124357,-122.4294695,261.5,17.6
48862.000,13:34:22.000,37.8124519,-122.4294309,261.6,17.6
48862.200,13:34:22.200,37.8124681,-122.4293921,261.6,17.6
48862.400,13:34:22.400,37.8124840,-122.4293533,261.6,17.6
48862.600,13:34:22.600,37.8124999,-122.4293145,261.6,17.6
48862.800,13:34:22.800,37.8125158,-122.4292756,261.6,17.6
48863.000,13:34:23.000,37.8125315,-122.4292368,261.6,17.6
48863.200,13:34:23.200,37.8125479,-122.4291979,261.6,17.6
48863.400,13:34:23.400,37.8125640,-122.4291591,261.7,17.6
48863.600,13:34:23.600,37.8125802,-122.4291203,261.7,17.6
48863.800,13:34:23.800,37.8125964,-122.4290814,261.7,17.6
48864.000,13:34:24.000,37.8126123,-122.4290424,261.7,17.6
48864.200,13:34:24.200,37.8126287,-122.4290036,261.7,17.6
48864.400,13:34:24.400,37.8126447,-122.4289648,261.7,17.6
48864.600,13:34:24.600,37.8126607,-122.4289259,261.7,17.6
48864.800,13:34:24.800,37.8126765,-122.4288867,261.7,17.6
48865.000,13:34:25.000,37.8126924,-122.4288477,261.7,17.6
48865.200,13:34:25.200,37.8127087,-122.4288087,261.7,17.6
48865.400,13:34:25.400,37.8127244,-122.4287697,261.7,17.6
48865.600,13:34:25.600,37.8127398,-122.4287307,261.8,17.6
48865.800,13:34:25.800,37.8127554,-122.4286917,261.8,17.6
48866.000,13:34:26.000,37.8127708,-122.4286528,261.8,17.6
48866.200,13:34:26.200,37.8127864,-122.4286140,261.8,17.6
48866.400,13:34:26.400,37.8128018,-122.4285754,261.8,17.6
48866.600,13:34:26.600,37.8128171,-122.4285369,261.8,17.6
48866.800,13:34:26.800,37.8128325,-122.4284986,261.8,17.7
48867.000,13:34:27.000,37.8128481,-122.4284603,261.8,17.7
48867.200,13:34:27.200,37.8128642,-122.4284219,261.8,17.7
48867.400,13:34:27.400,37.8128804,-122.4283836,261.8,17.7
48867.600,13:34:27.600,37.8128967,-122.4283456,261.8,17.7
48867.800,13:34:27.800,37.8129128,-122.4283075,261.8,17.7
48868.000,13:34:28.000,37.8129291,-122.4282696,261.8,17.7
48868.200,13:34:28.200,37.8129451,-122.4282314,261.8,17.7
48868.400,13:34:28.400,37.8129599,-122.4281929,261.8,17.7
48868.600,13:34:28.600,37.8129744,-122.4281541,261.8,17.7
48868.800,13:34:28.800,37.8129884,-122.4281153,261.8,17.7
48869.000,13:34:29.000,37.8130025,-122.4280764,261.7,17.7
48869.200,13:34:29.200,37.8130168,-122.4280374,261.7,17.7
48869.400,13:34:29.400,37.8130309,-122.4279982,261.7,17.7
48869.600,13:34:29.600,37.8130453,-122.4279592,261.7,17.7
48869.800,13:34:29.800,37.8130600,-122.4279204,261.7,17.7
48870.000,13:34:30.000,37.8130749,-122.4278817,261.7,17.7
48870.200,13:34:30.200,37.8130903,-122.4278432,261.7,17.7
48870.400,13:34:30.400,37.8131055,-122.4278045,261.7,17.7
48870.600,13:34:30.600,37.8131204,-122.4277657,261.7,17.7
48870.800,13:34:30.800,37.8131350,-122.4277271,261.7,17.7
48871.000,13:34:31.000,37.8131495,-122.4276883,261.7,17.7
48871.200,13:34:31.200,37.8131642,-122.4276495,261.7,17.7
48871.400,13:34:31.400,37.8131786,-122.4276107,261.7,17.7
48871.600,13:34:31.600,37.8131930,-122.4275717,261.7,17.7
48871.800,13:34:31.800,37.8132080,-122.4275329,261.7,17.7
48872.000,13:34:32.000,37.8132232,-122.4274944,261.7,17.7
48872.200,13:34:32.200,37.8132390,-122.4274565,261.7,17.7
48872.400,13:34:32.400,37.8132546,-122.4274186,261.7,17.7
48872.600,13:34:32.600,37.8132702,-122.4273807,261.6,17.7
48872.800,13:34:32.800,37.8132857,-122.4273428,261.6,17.7
48873.000,13:34:33.000,37.8133013,-122.4273047,261.6,17.7
48873.200,13:34:33.200,37.8133168,-122.4272668,261.6,17.7
48873.400,13:34:33.400,37.8133319,-122.4272285,261.6,17.7
48873.600,13:34:33.600,37.8133472,-122.4271902,261.6,17.7
48873.800,13:34:33.800,37.8133629,-122.4271523,261.6,17.7
48874.000,13:34:34.000,37.8133783,-122.4271142,261.6,17.7
48874.200,13:34:34.200,37.8133938,-122.4270760,261.6,17.7
48874.400,13:34:34.400,37.8134092,-122.4270381,261.6,17.7
48874.600,13:34:34.600,37.8134244,-122.4270000,261.6,17.7
48874.800,13:34:34.800,37.8134394,-122.4269617,261.6,17.7
48875.000,13:34:35.000,37.8134545,-122.4269233,261.6,17.7
48875.200,13:34:35.200,37.8134696,-122.4268846,261.6,17.6
48875.400,13:34:35.400,37.8134850,-122.4268461,261.6,17.6
48875.600,13:34:35.600,37.8135004,-122.4268077,261.6,17.6
48875.800,13:34:35.800,37.8135161,-122.4267692,261.6,17.6
48876.000,13:34:36.000,37.8135320,-122.4267309,261.6,17.6
48876.200,13:34:36.200,37.8135483,-122.4266930,261.5,17.6
48876.400,13:34:36.400,37.8135644,-122.4266554,261.5,17.6
48876.600,13:34:36.600,37.8135810,-122.4266181,261.5,17.6
48876.800,13:34:36.800,37.8135981,-122.4265811,261.5,17.6
48877.000,13:34:37.000,37.8136158,-122.4265446,261.5,17.6
48877.200,13:34:37.200,37.8136340,-122.4265084,261.5,17.6
